,State County FIPS,Postal Code,Name,Median Household Income,Year
2040,"38 , 105",ND,Williams County,36452,2010
1988,"38 , 1",ND,Adams County,31003,2011
1989,"38 , 3",ND,Barnes County,36475,2011
1990,"38 , 5",ND,Benson County,29385,2011
1991,"38 , 7",ND,Billings County,36480,2011
1992,"38 , 9",ND,Bottineau County,38280,2011
1993,"38 , 11",ND,Bowman County,38520,2011
1994,"38 , 13",ND,Burke County,32060,2011
1995,"38 , 15",ND,Burleigh County,45704,2011
1996,"38 , 17",ND,Cass County,43464,2011
1997,"38 , 19",ND,Cavalier County,37026,2011
1998,"38 , 21",ND,Dickey County,34001,2011
1999,"38 , 23",ND,Divide County,30963,2011
2000,"38 , 25",ND,Dunn County,32783,2011
2001,"38 , 27",ND,Eddy County,33069,2011
2002,"38 , 29",ND,Emmons County,28825,2011
2003,"38 , 31",ND,Foster County,37931,2011
2004,"38 , 33",ND,Golden Valley County,31921,2011
2005,"38 , 35",ND,Grand Forks County,38796,2011
2006,"38 , 37",ND,Grant County,26491,2011
2007,"38 , 39",ND,Griggs County,34773,2011
2008,"38 , 41",ND,Hettinger County,32296,2011
2009,"38 , 43",ND,Kidder County,28659,2011
2010,"38 , 45",ND,LaMoure County,36750,2011
2011,"38 , 47",ND,Logan County,30919,2011
2012,"38 , 49",ND,McHenry County,31719,2011
2013,"38 , 51",ND,McIntosh County,29149,2011
2014,"38 , 53",ND,McKenzie County,31259,2011
2015,"38 , 55",ND,McLean County,36823,2011
2016,"38 , 57",ND,Mercer County,51488,2011
2017,"38 , 59",ND,Morton County,40970,2011
2018,"38 , 61",ND,Mountrail County,32235,2011
2019,"38 , 63",ND,Nelson County,32429,2011
2020,"38 , 65",ND,Oliver County,42565,2011
2021,"38 , 67",ND,Pembina County,39184,2011
2022,"38 , 69",ND,Pierce County,30461,2011
2023,"38 , 71",ND,Ramsey County,36606,2011
2024,"38 , 73",ND,Ransom County,42187,2011
2025,"38 , 75",ND,Renville County,40357,2011
2026,"38 , 77",ND,Richland County,38990,2011
2027,"38 , 79",ND,Rolette County,27812,2011
2028,"38 , 81",ND,Sargent County,42773,2011
2029,"38 , 83",ND,Sheridan County,28031,2011
2030,"38 , 85",ND,Sioux County,24627,2011
2031,"38 , 87",ND,Slope County,27532,2011
2032,"38 , 89",ND,Stark County,37044,2011
2033,"38 , 91",ND,Steele County,44293,2011
2034,"38 , 93",ND,Stutsman County,37153,2011
2035,"38 , 95",ND,Towner County,37573,2011
2036,"38 , 97",ND,Traill County,41019,2011
2037,"38 , 99",ND,Walsh County,35930,2011
2038,"38 , 101",ND,Ward County,38388,2011
2039,"38 , 103",ND,Wells County,35745,2011
2040,"38 , 105",ND,Williams County,36452,2011
1988,"38 , 1",ND,Adams County,31003,2012
1989,"38 , 3",ND,Barnes County,36475,2012
1990,"38 , 5",ND,Benson County,29385,2012
1991,"38 , 7",ND,Billings County,36480,2012
1992,"38 , 9",ND,Bottineau County,38280,2012
1993,"38 , 11",ND,Bowman County,38520,2012
1994,"38 , 13",ND,Burke County,32060,2012
1995,"38 , 15",ND,Burleigh County,45704,2012
1996,"38 , 17",ND,Cass County,43464,2012
1997,"38 , 19",ND,Cavalier County,37026,2012
1998,"38 , 21",ND,Dickey County,34001,2012
1999,"38 , 23",ND,Divide County,30963,2012
2000,"38 , 25",ND,Dunn County,32783,2012
2001,"38 , 27",ND,Eddy County,33069,2012
2002,"38 , 29",ND,Emmons County,28825,2012
2003,"38 , 31",ND,Foster County,37931,2012
2004,"38 , 33",ND,Golden Valley County,31921,2012
2005,"38 , 35",ND,Grand Forks County,38796,2012
2006,"38 , 37",ND,Grant County,26491,2012
2007,"38 , 39",ND,Griggs County,34773,2012
2008,"38 , 41",ND,Hettinger County,32296,2012
2009,"38 , 43",ND,Kidder County,28659,2012
2010,"38 , 45",ND,LaMoure County,36750,2012
2011,"38 , 47",ND,Logan County,30919,2012
2012,"38 , 49",ND,McHenry County,31719,2012
2013,"38 , 51",ND,McIntosh County,29149,2012
2014,"38 , 53",ND,McKenzie County,31259,2012
2015,"38 , 55",ND,McLean County,36823,2012
2016,"38 , 57",ND,Mercer County,51488,2012
2017,"38 , 59",ND,Morton County,40970,2012
2018,"38 , 61",ND,Mountrail County,32235,2012
2019,"38 , 63",ND,Nelson County,32429,2012
2020,"38 , 65",ND,Oliver County,42565,2012
2021,"38 , 67",ND,Pembina County,39184,2012
2022,"38 , 69",ND,Pierce County,30461,2012
2023,"38 , 71",ND,Ramsey County,36606,2012
2024,"38 , 73",ND,Ransom County,42187,2012
2025,"38 , 75",ND,Renville County,40357,2012
2026,"38 , 77",ND,Richland County,38990,2012
2027,"38 , 79",ND,Rolette County,27812,2012
2028,"38 , 81",ND,Sargent County,42773,2012
2029,"38 , 83",ND,Sheridan County,28031,2012
2030,"38 , 85",ND,Sioux County,24627,2012
2031,"38 , 87",ND,Slope County,27532,2012
2032,"38 , 89",ND,Stark County,37044,2012
2033,"38 , 91",ND,Steele County,44293,2012
2034,"38 , 93",ND,Stutsman County,37153,2012
2035,"38 , 95",ND,Towner County,37573,2012
2036,"38 , 97",ND,Traill County,41019,2012
2037,"38 , 99",ND,Walsh County,35930,2012
2038,"38 , 101",ND,Ward County,38388,2012
2039,"38 , 103",ND,Wells County,35745,2012
2040,"38 , 105",ND,Williams County,36452,2012
1988,"38 , 1",ND,Adams County,31003,2013
1989,"38 , 3",ND,Barnes County,36475,2013
1990,"38 , 5",ND,Benson County,29385,2013
1991,"38 , 7",ND,Billings County,36480,2013
1992,"38 , 9",ND,Bottineau County,38280,2013
1993,"38 , 11",ND,Bowman County,38520,2013
1994,"38 , 13",ND,Burke County,32060,2013
1995,"38 , 15",ND,Burleigh County,45704,2013
1996,"38 , 17",ND,Cass County,43464,2013
1997,"38 , 19",ND,Cavalier County,37026,2013
1998,"38 , 21",ND,Dickey County,34001,2013
1999,"38 , 23",ND,Divide County,30963,2013
2000,"38 , 25",ND,Dunn County,32783,2013
2001,"38 , 27",ND,Eddy County,33069,2013
2002,"38 , 29",ND,Emmons County,28825,2013
2003,"38 , 31",ND,Foster County,37931,2013
2004,"38 , 33",ND,Golden Valley County,31921,2013
2005,"38 , 35",ND,Grand Forks County,38796,2013
2006,"38 , 37",ND,Grant County,26491,2013
2007,"38 , 39",ND,Griggs County,34773,2013
2008,"38 , 41",ND,Hettinger County,32296,2013
2009,"38 , 43",ND,Kidder County,28659,2013
2010,"38 , 45",ND,LaMoure County,36750,2013
2011,"38 , 47",ND,Logan County,30919,2013
2012,"38 , 49",ND,McHenry County,31719,2013
2013,"38 , 51",ND,McIntosh County,29149,2013
2014,"38 , 53",ND,McKenzie County,31259,2013
2015,"38 , 55",ND,McLean County,36823,2013
2016,"38 , 57",ND,Mercer County,51488,2013
2017,"38 , 59",ND,Morton County,40970,2013
2018,"38 , 61",ND,Mountrail County,32235,2013
2019,"38 , 63",ND,Nelson County,32429,2013
2020,"38 , 65",ND,Oliver County,42565,2013
2021,"38 , 67",ND,Pembina County,39184,2013
2022,"38 , 69",ND,Pierce County,30461,2013
2023,"38 , 71",ND,Ramsey County,36606,2013
2024,"38 , 73",ND,Ransom County,42187,2013
2025,"38 , 75",ND,Renville County,40357,2013
2026,"38 , 77",ND,Richland County,38990,2013
2027,"38 , 79",ND,Rolette County,27812,2013
2028,"38 , 81",ND,Sargent County,42773,2013
2029,"38 , 83",ND,Sheridan County,28031,2013
2030,"38 , 85",ND,Sioux County,24627,2013
2031,"38 , 87",ND,Slope County,27532,2013
2032,"38 , 89",ND,Stark County,37044,2013
2033,"38 , 91",ND,Steele County,44293,2013
2034,"38 , 93",ND,Stutsman County,37153,2013
2035,"38 , 95",ND,Towner County,37573,2013
2036,"38 , 97",ND,Traill County,41019,2013
2037,"38 , 99",ND,Walsh County,35930,2013
2038,"38 , 101",ND,Ward County,38388,2013
2039,"38 , 103",ND,Wells County,35745,2013
2040,"38 , 105",ND,Williams County,36452,2013
1988,"38 , 1",ND,Adams County,31003,2014
1989,"38 , 3",ND,Barnes County,36475,2014
1990,"38 , 5",ND,Benson County,29385,2014
1991,"38 , 7",ND,Billings County,36480,2014
1992,"38 , 9",ND,Bottineau County,38280,2014
1993,"38 , 11",ND,Bowman County,38520,2014
1994,"38 , 13",ND,Burke County,32060,2014
1995,"38 , 15",ND,Burleigh County,45704,2014
1996,"38 , 17",ND,Cass County,43464,2014
1997,"38 , 19",ND,Cavalier County,37026,2014
1998,"38 , 21",ND,Dickey County,34001,2014
1999,"38 , 23",ND,Divide County,30963,2014
2000,"38 , 25",ND,Dunn County,32783,2014
2001,"38 , 27",ND,Eddy County,33069,2014
2002,"38 , 29",ND,Emmons County,28825,2014
2003,"38 , 31",ND,Foster County,37931,2014
2004,"38 , 33",ND,Golden Valley County,31921,2014
2005,"38 , 35",ND,Grand Forks County,38796,2014
2006,"38 , 37",ND,Grant County,26491,2014
2007,"38 , 39",ND,Griggs County,34773,2014
2008,"38 , 41",ND,Hettinger County,32296,2014
2009,"38 , 43",ND,Kidder County,28659,2014
2010,"38 , 45",ND,LaMoure County,36750,2014
2011,"38 , 47",ND,Logan County,30919,2014
2012,"38 , 49",ND,McHenry County,31719,2014
2013,"38 , 51",ND,McIntosh County,29149,2014
2014,"38 , 53",ND,McKenzie County,31259,2014
2015,"38 , 55",ND,McLean County,36823,2014
2016,"38 , 57",ND,Mercer County,51488,2014
2017,"38 , 59",ND,Morton County,40970,2014
2018,"38 , 61",ND,Mountrail County,32235,2014
2019,"38 , 63",ND,Nelson County,32429,2014
2020,"38 , 65",ND,Oliver County,42565,2014
2021,"38 , 67",ND,Pembina County,39184,2014
2022,"38 , 69",ND,Pierce County,30461,2014
2023,"38 , 71",ND,Ramsey County,36606,2014
2024,"38 , 73",ND,Ransom County,42187,2014
2025,"38 , 75",ND,Renville County,40357,2014
2026,"38 , 77",ND,Richland County,38990,2014
2027,"38 , 79",ND,Rolette County,27812,2014
2028,"38 , 81",ND,Sargent County,42773,2014
2029,"38 , 83",ND,Sheridan County,28031,2014
2030,"38 , 85",ND,Sioux County,24627,2014
2031,"38 , 87",ND,Slope County,27532,2014
2032,"38 , 89",ND,Stark County,37044,2014
2033,"38 , 91",ND,Steele County,44293,2014
2034,"38 , 93",ND,Stutsman County,37153,2014
2035,"38 , 95",ND,Towner County,37573,2014
2036,"38 , 97",ND,Traill County,41019,2014
2037,"38 , 99",ND,Walsh County,35930,2014
2038,"38 , 101",ND,Ward County,38388,2014
2039,"38 , 103",ND,Wells County,35745,2014
2040,"38 , 105",ND,Williams County,36452,2014
1988,"38 , 1",ND,Adams County,31003,2015
1989,"38 , 3",ND,Barnes County,36475,2015
1990,"38 , 5",ND,Benson County,29385,2015
1991,"38 , 7",ND,Billings County,36480,2015
1992,"38 , 9",ND,Bottineau County,38280,2015
1993,"38 , 11",ND,Bowman County,38520,2015
1994,"38 , 13",ND,Burke County,32060,2015
1995,"38 , 15",ND,Burleigh County,45704,2015
1996,"38 , 17",ND,Cass County,43464,2015
1997,"38 , 19",ND,Cavalier County,37026,2015
1998,"38 , 21",ND,Dickey County,34001,2015
1999,"38 , 23",ND,Divide County,30963,2015
2000,"38 , 25",ND,Dunn County,32783,2015
2001,"38 , 27",ND,Eddy County,33069,2015
2002,"38 , 29",ND,Emmons County,28825,2015
2003,"38 , 31",ND,Foster County,37931,2015
2004,"38 , 33",ND,Golden Valley County,31921,2015
2005,"38 , 35",ND,Grand Forks County,38796,2015
2006,"38 , 37",ND,Grant County,26491,2015
2007,"38 , 39",ND,Griggs County,34773,2015
2008,"38 , 41",ND,Hettinger County,32296,2015
2009,"38 , 43",ND,Kidder County,28659,2015
2010,"38 , 45",ND,LaMoure County,36750,2015
2011,"38 , 47",ND,Logan County,30919,2015
2012,"38 , 49",ND,McHenry County,31719,2015
2013,"38 , 51",ND,McIntosh County,29149,2015
2014,"38 , 53",ND,McKenzie County,31259,2015
2015,"38 , 55",ND,McLean County,36823,2015
2016,"38 , 57",ND,Mercer County,51488,2015
2017,"38 , 59",ND,Morton County,40970,2015
2018,"38 , 61",ND,Mountrail County,32235,2015
2019,"38 , 63",ND,Nelson County,32429,2015
2020,"38 , 65",ND,Oliver County,42565,2015
2021,"38 , 67",ND,Pembina County,39184,2015
2022,"38 , 69",ND,Pierce County,30461,2015
2023,"38 , 71",ND,Ramsey County,36606,2015
2024,"38 , 73",ND,Ransom County,42187,2015
2025,"38 , 75",ND,Renville County,40357,2015
2026,"38 , 77",ND,Richland County,38990,2015
2027,"38 , 79",ND,Rolette County,27812,2015
2028,"38 , 81",ND,Sargent County,42773,2015
2029,"38 , 83",ND,Sheridan County,28031,2015
2030,"38 , 85",ND,Sioux County,24627,2015
2031,"38 , 87",ND,Slope County,27532,2015
2032,"38 , 89",ND,Stark County,37044,2015
2033,"38 , 91",ND,Steele County,44293,2015
2034,"38 , 93",ND,Stutsman County,37153,2015
2035,"38 , 95",ND,Towner County,37573,2015
2036,"38 , 97",ND,Traill County,41019,2015
2037,"38 , 99",ND,Walsh County,35930,2015
2038,"38 , 101",ND,Ward County,38388,2015
2039,"38 , 103",ND,Wells County,35745,2015
2040,"38 , 105",ND,Williams County,36452,2015
1988,"38 , 1",ND,Adams County,31003,2016
1989,"38 , 3",ND,Barnes County,36475,2016
1990,"38 , 5",ND,Benson County,29385,2016
1991,"38 , 7",ND,Billings County,36480,2016
1992,"38 , 9",ND,Bottineau County,38280,2016
1993,"38 , 11",ND,Bowman County,38520,2016
1994,"38 , 13",ND,Burke County,32060,2016
1995,"38 , 15",ND,Burleigh County,45704,2016
1996,"38 , 17",ND,Cass County,43464,2016
1997,"38 , 19",ND,Cavalier County,37026,2016
1998,"38 , 21",ND,Dickey County,34001,2016
1999,"38 , 23",ND,Divide County,30963,2016
2000,"38 , 25",ND,Dunn County,32783,2016
2001,"38 , 27",ND,Eddy County,33069,2016
2002,"38 , 29",ND,Emmons County,28825,2016
2003,"38 , 31",ND,Foster County,37931,2016
2004,"38 , 33",ND,Golden Valley County,31921,2016
2005,"38 , 35",ND,Grand Forks County,38796,2016
2006,"38 , 37",ND,Grant County,26491,2016
2007,"38 , 39",ND,Griggs County,34773,2016
2008,"38 , 41",ND,Hettinger County,32296,2016
2009,"38 , 43",ND,Kidder County,28659,2016
2010,"38 , 45",ND,LaMoure County,36750,2016
2011,"38 , 47",ND,Logan County,30919,2016
2012,"38 , 49",ND,McHenry County,31719,2016
2013,"38 , 51",ND,McIntosh County,29149,2016
2014,"38 , 53",ND,McKenzie County,31259,2016
2015,"38 , 55",ND,McLean County,36823,2016
2016,"38 , 57",ND,Mercer County,51488,2016
2017,"38 , 59",ND,Morton County,40970,2016
2018,"38 , 61",ND,Mountrail County,32235,2016
2019,"38 , 63",ND,Nelson County,32429,2016
2020,"38 , 65",ND,Oliver County,42565,2016
2021,"38 , 67",ND,Pembina County,39184,2016
2022,"38 , 69",ND,Pierce County,30461,2016
2023,"38 , 71",ND,Ramsey County,36606,2016
2024,"38 , 73",ND,Ransom County,42187,2016
2025,"38 , 75",ND,Renville County,40357,2016
2026,"38 , 77",ND,Richland County,38990,2016
2027,"38 , 79",ND,Rolette County,27812,2016
2028,"38 , 81",ND,Sargent County,42773,2016
2029,"38 , 83",ND,Sheridan County,28031,2016
2030,"38 , 85",ND,Sioux County,24627,2016
2031,"38 , 87",ND,Slope County,27532,2016
2032,"38 , 89",ND,Stark County,37044,2016
2033,"38 , 91",ND,Steele County,44293,2016
2034,"38 , 93",ND,Stutsman County,37153,2016
2035,"38 , 95",ND,Towner County,37573,2016
2036,"38 , 97",ND,Traill County,41019,2016
2037,"38 , 99",ND,Walsh County,35930,2016
2038,"38 , 101",ND,Ward County,38388,2016
2039,"38 , 103",ND,Wells County,35745,2016
2040,"38 , 105",ND,Williams County,36452,2016
1988,"38 , 1",ND,Adams County,31003,2017
1989,"38 , 3",ND,Barnes County,36475,2017
1990,"38 , 5",ND,Benson County,29385,2017
1991,"38 , 7",ND,Billings County,36480,2017
1992,"38 , 9",ND,Bottineau County,38280,2017
1993,"38 , 11",ND,Bowman County,38520,2017
1994,"38 , 13",ND,Burke County,32060,2017
1995,"38 , 15",ND,Burleigh County,45704,2017
1996,"38 , 17",ND,Cass County,43464,2017
1997,"38 , 19",ND,Cavalier County,37026,2017
1998,"38 , 21",ND,Dickey County,34001,2017
1999,"38 , 23",ND,Divide County,30963,2017
2000,"38 , 25",ND,Dunn County,32783,2017
2001,"38 , 27",ND,Eddy County,33069,2017
2002,"38 , 29",ND,Emmons County,28825,2017
2003,"38 , 31",ND,Foster County,37931,2017
2004,"38 , 33",ND,Golden Valley County,31921,2017
2005,"38 , 35",ND,Grand Forks County,38796,2017
2006,"38 , 37",ND,Grant County,26491,2017
2007,"38 , 39",ND,Griggs County,34773,2017
2008,"38 , 41",ND,Hettinger County,32296,2017
2009,"38 , 43",ND,Kidder County,28659,2017
2010,"38 , 45",ND,LaMoure County,36750,2017
2011,"38 , 47",ND,Logan County,30919,2017
2012,"38 , 49",ND,McHenry County,31719,2017
2013,"38 , 51",ND,McIntosh County,29149,2017
2014,"38 , 53",ND,McKenzie County,31259,2017
2015,"38 , 55",ND,McLean County,36823,2017
2016,"38 , 57",ND,Mercer County,51488,2017
2017,"38 , 59",ND,Morton County,40970,2017
2018,"38 , 61",ND,Mountrail County,32235,2017
2019,"38 , 63",ND,Nelson County,32429,2017
2020,"38 , 65",ND,Oliver County,42565,2017
2021,"38 , 67",ND,Pembina County,39184,2017
2022,"38 , 69",ND,Pierce County,30461,2017
2023,"38 , 71",ND,Ramsey County,36606,2017
2024,"38 , 73",ND,Ransom County,42187,2017
2025,"38 , 75",ND,Renville County,40357,2017
2026,"38 , 77",ND,Richland County,38990,2017
2027,"38 , 79",ND,Rolette County,27812,2017
2028,"38 , 81",ND,Sargent County,42773,2017
2029,"38 , 83",ND,Sheridan County,28031,2017
2030,"38 , 85",ND,Sioux County,24627,2017
2031,"38 , 87",ND,Slope County,27532,2017
2032,"38 , 89",ND,Stark County,37044,2017
2033,"38 , 91",ND,Steele County,44293,2017
2034,"38 , 93",ND,Stutsman County,37153,2017
2035,"38 , 95",ND,Towner County,37573,2017
2036,"38 , 97",ND,Traill County,41019,2017
2037,"38 , 99",ND,Walsh County,35930,2017
2038,"38 , 101",ND,Ward County,38388,2017
2039,"38 , 103",ND,Wells County,35745,2017
2040,"38 , 105",ND,Williams County,36452,2017
1988,"38 , 1",ND,Adams County,31003,2018
1989,"38 , 3",ND,Barnes County,36475,2018
1990,"38 , 5",ND,Benson County,29385,2018
1991,"38 , 7",ND,Billings County,36480,2018
1992,"38 , 9",ND,Bottineau County,38280,2018
1993,"38 , 11",ND,Bowman County,38520,2018
1994,"38 , 13",ND,Burke County,32060,2018
1995,"38 , 15",ND,Burleigh County,45704,2018
1996,"38 , 17",ND,Cass County,43464,2018
1997,"38 , 19",ND,Cavalier County,37026,2018
1998,"38 , 21",ND,Dickey County,34001,2018
1999,"38 , 23",ND,Divide County,30963,2018
2000,"38 , 25",ND,Dunn County,32783,2018
2001,"38 , 27",ND,Eddy County,33069,2018
2002,"38 , 29",ND,Emmons County,28825,2018
2003,"38 , 31",ND,Foster County,37931,2018
2004,"38 , 33",ND,Golden Valley County,31921,2018
2005,"38 , 35",ND,Grand Forks County,38796,2018
2006,"38 , 37",ND,Grant County,26491,2018
2007,"38 , 39",ND,Griggs County,34773,2018
2008,"38 , 41",ND,Hettinger County,32296,2018
2009,"38 , 43",ND,Kidder County,28659,2018
2010,"38 , 45",ND,LaMoure County,36750,2018
2011,"38 , 47",ND,Logan County,30919,2018
2012,"38 , 49",ND,McHenry County,31719,2018
2013,"38 , 51",ND,McIntosh County,29149,2018
2014,"38 , 53",ND,McKenzie County,31259,2018
2015,"38 , 55",ND,McLean County,36823,2018
2016,"38 , 57",ND,Mercer County,51488,2018
2017,"38 , 59",ND,Morton County,40970,2018
2018,"38 , 61",ND,Mountrail County,32235,2018
2019,"38 , 63",ND,Nelson County,32429,2018
2020,"38 , 65",ND,Oliver County,42565,2018
2021,"38 , 67",ND,Pembina County,39184,2018
2022,"38 , 69",ND,Pierce County,30461,2018
2023,"38 , 71",ND,Ramsey County,36606,2018
2024,"38 , 73",ND,Ransom County,42187,2018
2025,"38 , 75",ND,Renville County,40357,2018
2026,"38 , 77",ND,Richland County,38990,2018
2027,"38 , 79",ND,Rolette County,27812,2018
2028,"38 , 81",ND,Sargent County,42773,2018
2029,"38 , 83",ND,Sheridan County,28031,2018
2030,"38 , 85",ND,Sioux County,24627,2018
2031,"38 , 87",ND,Slope County,27532,2018
2032,"38 , 89",ND,Stark County,37044,2018
2033,"38 , 91",ND,Steele County,44293,2018
2034,"38 , 93",ND,Stutsman County,37153,2018
2035,"38 , 95",ND,Towner County,37573,2018
2036,"38 , 97",ND,Traill County,41019,2018
2037,"38 , 99",ND,Walsh County,35930,2018
2038,"38 , 101",ND,Ward County,38388,2018
2039,"38 , 103",ND,Wells County,35745,2018
2040,"38 , 105",ND,Williams County,36452,2018
